"","V1","V2","V3"
"2059","Taxi Libre","20.92516","20.92516"
"2060","Taxi Libre","15.1205288888889","15.1205288888889"
"2061","Taxi Libre","44.0980311111111","44.0980311111111"
"2062","Taxi Libre","24.62308","24.62308"
"2063","Taxi Libre","36.2499377777778","36.2499377777778"
"2064","Taxi Libre","45.3815555555556","45.3815555555556"
"2065","Taxi Libre","32.0013244444444","32.0013244444444"
"2066","Taxi Libre","10.56756","10.56756"
"2067","Taxi Libre","22.3427911111111","22.3427911111111"
"2068","Taxi Libre","27.35372","27.35372"
"2069","Taxi Libre","9.10808","9.10808"
"2070","Taxi Libre","11.7845066666667","11.7845066666667"
"2071","Taxi Libre","39.9093377777778","39.9093377777778"
"2072","Taxi Libre","11.7978222222222","11.7978222222222"
"2073","Taxi Libre","13.3785688888889","13.3785688888889"
"2074","Taxi Libre","44.71768","44.71768"
"2075","Taxi Libre","41.6784044444444","41.6784044444444"
"2076","Taxi Libre","26.9057466666667","26.9057466666667"
"2077","Taxi Libre","13.7942044444444","13.7942044444444"
"2078","Taxi Libre","9.20984888888889","9.20984888888889"
"2079","Taxi Libre","24.6539911111111","24.6539911111111"
"2080","Taxi Libre","17.4707244444444","17.4707244444444"
"2081","Taxi Libre","15.4605511111111","15.4605511111111"
"2082","Taxi Libre","29.0486","29.0486"
"2083","Taxi Libre","16.9904133333333","16.9904133333333"
"2084","Taxi Libre","17.7460711111111","17.7460711111111"
"2085","Taxi Libre","26.0102755555556","26.0102755555556"
"2086","Taxi Libre","23.1479066666667","23.1479066666667"
"2087","Taxi Libre","18.4356266666667","18.4356266666667"
"2088","Taxi Libre","36.4606088888889","36.4606088888889"
"2089","Taxi Libre","38.0465866666667","38.0465866666667"
"2090","Taxi Libre","34.7547911111111","34.7547911111111"
"2091","Taxi Libre","31.424","31.424"
"2092","Taxi Libre","36.2556444444444","36.2556444444444"
"2093","Taxi Libre","33.5250044444444","33.5250044444444"
"2094","Taxi Libre","43.1825866666667","43.1825866666667"
"2095","Taxi Libre","9.37867111111111","9.37867111111111"
"2096","Taxi Libre","32.0636222222222","32.0636222222222"
"2097","Taxi Libre","34.9193333333333","34.9193333333333"
"2098","Taxi Libre","21.6584666666667","21.6584666666667"
"2099","Taxi Libre","31.5490711111111","31.5490711111111"
"2100","Taxi Libre","13.2539733333333","13.2539733333333"
"2101","Taxi Libre","13.7889733333333","13.7889733333333"
"2102","Taxi Libre","38.7033288888889","38.7033288888889"
"2103","Taxi Libre","12.9163288888889","12.9163288888889"
"2104","Taxi Libre","31.6708133333333","31.6708133333333"
"2105","Taxi Libre","23.6139511111111","23.6139511111111"
"2106","Taxi Libre","11.5857244444444","11.5857244444444"
"2107","Taxi Libre","22.2866755555556","22.2866755555556"
"2108","Taxi Libre","35.6279111111111","35.6279111111111"
"2109","Taxi Libre","28.1954533333333","28.1954533333333"
"2110","Taxi Libre","18.1750222222222","18.1750222222222"
"2111","Taxi Libre","19.5027733333333","19.5027733333333"
"2112","Taxi Libre","18.3205422222222","18.3205422222222"
"2113","Taxi Libre","22.1787244444444","22.1787244444444"
"2114","Taxi Libre","24.0172222222222","24.0172222222222"
"2115","Taxi Libre","42.2276711111111","42.2276711111111"
"2116","Taxi Libre","46.9423288888889","46.9423288888889"
"2117","Taxi Libre","37.8449511111111","37.8449511111111"
"2118","Taxi Libre","25.3055022222222","25.3055022222222"
"2119","Taxi Libre","35.4196177777778","35.4196177777778"
"2120","Taxi Libre","25.2032577777778","25.2032577777778"
"2121","Taxi Libre","15.8428977777778","15.8428977777778"
"2122","Taxi Libre","19.0286444444444","19.0286444444444"
"2123","Taxi Libre","33.3019688888889","33.3019688888889"
"2124","Taxi Libre","36.4406355555556","36.4406355555556"
"2125","Taxi Libre","11.2152666666667","11.2152666666667"
"2126","Taxi Libre","17.5159022222222","17.5159022222222"
"2127","Taxi Libre","23.6424844444444","23.6424844444444"
"2128","Taxi Libre","15.1005555555556","15.1005555555556"
"2129","Taxi Libre","21.5738177777778","21.5738177777778"
"2130","Taxi Libre","36.3778622222222","36.3778622222222"
"2131","Taxi Libre","13.9972666666667","13.9972666666667"
"2132","Taxi Libre","18.7632844444444","18.7632844444444"
"2133","Taxi Libre","14.94172","14.94172"
"2134","Taxi Libre","10.2841288888889","10.2841288888889"
"2135","Taxi Libre","23.1027288888889","23.1027288888889"
"2136","Taxi Libre","15.92184","15.92184"
"2137","Taxi Libre","17.6780666666667","17.6780666666667"
"2138","Taxi Libre","14.2502622222222","14.2502622222222"
"2139","Taxi Libre","15.41252","15.41252"
"2140","Taxi Libre","11.2770888888889","11.2770888888889"
"2141","Taxi Libre","9.89512444444444","9.89512444444444"
"2142","Taxi Libre","31.4862977777778","31.4862977777778"
"2143","Taxi Libre","15.9479955555556","15.9479955555556"
"2144","Taxi Libre","13.7666222222222","13.7666222222222"
"2145","Taxi Libre","19.9350533333333","19.9350533333333"
"2146","Taxi Libre","22.3404133333333","22.3404133333333"
"2147","Taxi Libre","19.4471333333333","19.4471333333333"
"2148","Taxi Libre","16.1092088888889","16.1092088888889"
"2149","Taxi Libre","31.8296488888889","31.8296488888889"
"2150","Taxi Libre","26.1091911111111","26.1091911111111"
"2151","Taxi Libre","13.4441955555556","13.4441955555556"
"2152","Taxi Libre","13.2568266666667","13.2568266666667"
"2153","Taxi Libre","26.6594088888889","26.6594088888889"
"2154","Taxi Libre","31.5913955555556","31.5913955555556"
"2155","Taxi Libre","27.4331377777778","27.4331377777778"
"2156","Taxi Libre","27.7432","27.7432"
"2157","Taxi Libre","54.2316444444444","54.2316444444444"
"2158","Taxi Libre","20.4990622222222","20.4990622222222"
"2159","Taxi Libre","17.7308533333333","17.7308533333333"
"2160","Taxi Libre","15.8614444444444","15.8614444444444"
"2161","Taxi Libre","8.91548","8.91548"
"2162","Taxi Libre","9.00536","9.00536"
"2163","Taxi Libre","13.8098977777778","13.8098977777778"
"2164","Taxi Libre","29.1536977777778","29.1536977777778"
"2165","Taxi Libre","28.95016","28.95016"
"2166","Taxi Libre","21.0055288888889","21.0055288888889"
"2167","Taxi Libre","12.34804","12.34804"
"2168","Taxi Libre","17.2086933333333","17.2086933333333"
"2169","Taxi Libre","21.24616","21.24616"
"2170","Taxi Libre","16.0854311111111","16.0854311111111"
"2171","Taxi Libre","16.3812266666667","16.3812266666667"
"2172","Taxi Libre","16.8824622222222","16.8824622222222"
"2173","Taxi Libre","13.5483422222222","13.5483422222222"
"2174","Taxi Libre","25.6731066666667","25.6731066666667"
"2175","Taxi Libre","10.1928222222222","10.1928222222222"
"2176","Taxi Libre","32.69088","32.69088"
"2177","Taxi Libre","23.56592","23.56592"
"2178","Taxi Libre","9.41814222222222","9.41814222222222"
"2179","Taxi Libre","36.2418533333333","36.2418533333333"
"2180","Taxi Libre","27.0897866666667","27.0897866666667"
"2181","Taxi Libre","32.9638488888889","32.9638488888889"
"2182","Taxi Libre","43.1007911111111","43.1007911111111"
"2183","Taxi Libre","12.5049733333333","12.5049733333333"
"2184","Taxi Libre","11.1834044444444","11.1834044444444"
"2185","Taxi Libre","9.31875111111111","9.31875111111111"
"2186","Taxi Libre","23.4318133333333","23.4318133333333"
"2187","Taxi Libre","11.1434577777778","11.1434577777778"
"2188","Taxi Libre","26.5352888888889","26.5352888888889"
"2189","Taxi Libre","38.19496","38.19496"
"2190","Taxi Libre","28.8750222222222","28.8750222222222"
"2191","Taxi Libre","20.8980533333333","20.8980533333333"
"2192","Taxi Libre","23.0166533333333","23.0166533333333"
"2193","Taxi Libre","37.3955511111111","37.3955511111111"
"2194","Taxi Libre","30.0900666666667","30.0900666666667"
"2195","Taxi Libre","27.6195555555556","27.6195555555556"
"2196","Taxi Libre","36.8120444444445","36.8120444444445"
"2197","Taxi Libre","35.0834","35.0834"
"2198","Taxi Libre","34.9854355555556","34.9854355555556"
"2199","Taxi Libre","11.5205733333333","11.5205733333333"
"2200","Taxi Libre","24.64876","24.64876"
"2201","Taxi Libre","16.4929822222222","16.4929822222222"
"2202","Taxi Libre","12.7560666666667","12.7560666666667"
"2203","Taxi Libre","17.3266311111111","17.3266311111111"
"2204","Taxi Libre","16.0911377777778","16.0911377777778"
"2205","Taxi Libre","11.08116","11.08116"
"2206","Taxi Libre","34.3187066666667","34.3187066666667"
"2207","Taxi Libre","20.9594","20.9594"
"2208","Taxi Libre","14.6126355555556","14.6126355555556"
"2209","Taxi Libre","23.7746888888889","23.7746888888889"
"2210","Taxi Libre","16.84204","16.84204"
"2211","Taxi Libre","9.04007555555556","9.04007555555556"
"2212","Taxi Libre","47.8744177777778","47.8744177777778"
"2213","Taxi Libre","46.618","46.618"
"2214","Taxi Libre","29.7771511111111","29.7771511111111"
"2215","Taxi Libre","23.3685644444444","23.3685644444444"
"2216","Taxi Libre","19.7405511111111","19.7405511111111"
"2217","Taxi Libre","21.9233511111111","21.9233511111111"
"2218","Taxi Libre","26.3921466666667","26.3921466666667"
"2219","Taxi Libre","21.3683777777778","21.3683777777778"
"2220","Taxi Libre","16.8943511111111","16.8943511111111"
"2221","Taxi Libre","26.9323777777778","26.9323777777778"
"2222","Taxi Libre","13.2183066666667","13.2183066666667"
"2223","Taxi Libre","9.17085333333333","9.17085333333333"
"2224","Taxi Libre","13.5383555555556","13.5383555555556"
"2225","Taxi Libre","9.07384","9.07384"
"2226","Taxi Libre","16.0378755555556","16.0378755555556"
"2227","Taxi Libre","30.2455733333333","30.2455733333333"
"2228","Taxi Libre","10.9713066666667","10.9713066666667"
"2229","Taxi Libre","40.5879555555556","40.5879555555556"
"2230","Taxi Libre","12.7841244444444","12.7841244444444"
"2231","Taxi Libre","17.9947866666667","17.9947866666667"
"2232","Taxi Libre","18.6795866666667","18.6795866666667"
"2233","Taxi Libre","31.5129288888889","31.5129288888889"
"2234","Taxi Libre","15.2631955555556","15.2631955555556"
"2235","Taxi Libre","12.2082266666667","12.2082266666667"
"2236","Taxi Libre","25.6493288888889","25.6493288888889"
"2237","Taxi Libre","38.2953022222222","38.2953022222222"
"2238","Taxi Libre","9.52799555555556","9.52799555555556"
"2239","Taxi Libre","31.5799822222222","31.5799822222222"
"2240","Taxi Libre","32.8007333333333","32.8007333333333"
"2241","Taxi Libre","13.6952888888889","13.6952888888889"
"2242","Taxi Libre","14.3648711111111","14.3648711111111"
"2243","Taxi Libre","9.50897333333333","9.50897333333333"
"2244","Taxi Libre","12.12976","12.12976"
"2245","Taxi Libre","9.29687555555556","9.29687555555556"
"2246","Taxi Libre","24.5189333333333","24.5189333333333"
"2247","Taxi Libre","9.72154666666667","9.72154666666667"
"2248","Taxi Libre","15.3359555555556","15.3359555555556"
"2249","Taxi Libre","24.1256488888889","24.1256488888889"
"2250","Taxi Libre","25.2921866666667","25.2921866666667"
"2251","Taxi Libre","23.0960711111111","23.0960711111111"
"2252","Taxi Libre","21.2456844444444","21.2456844444444"
"2253","Taxi Libre","29.9450222222222","29.9450222222222"
"2254","Taxi Libre","16.5181866666667","16.5181866666667"
"2255","Taxi Libre","42.8026177777778","42.8026177777778"
"2256","Taxi Libre","9.85089777777778","9.85089777777778"
"2257","Taxi Libre","41.3350533333333","41.3350533333333"
"2258","Taxi Libre","20.3269111111111","20.3269111111111"
"2259","Taxi Libre","25.8452577777778","25.8452577777778"
"2260","Taxi Libre","18.9382888888889","18.9382888888889"
"2261","Taxi Libre","11.4654088888889","11.4654088888889"
"2262","Taxi Libre","23.7480577777778","23.7480577777778"
"2263","Taxi Libre","18.6667466666667","18.6667466666667"
"2264","Taxi Libre","12.0779244444444","12.0779244444444"
"2265","Taxi Libre","9.19605777777778","9.19605777777778"
"2266","Taxi Libre","49.0604533333333","49.0604533333333"
"2267","Taxi Libre","9.81095111111111","9.81095111111111"
"2268","Taxi Libre","42.0778711111111","42.0778711111111"
"2269","Taxi Libre","27.9300933333333","27.9300933333333"
"2270","Taxi Libre","34.1950622222222","34.1950622222222"
"2271","Taxi Libre","36.5652311111111","36.5652311111111"
"2272","Taxi Libre","9.43716444444444","9.43716444444444"
"2273","Taxi Libre","23.8988088888889","23.8988088888889"
"2274","Taxi Libre","23.2568088888889","23.2568088888889"
"2275","Taxi Libre","17.9039555555556","17.9039555555556"
"2276","Taxi Libre","42.4326355555556","42.4326355555556"
"2277","Taxi Libre","10.6222488888889","10.6222488888889"
"2278","Taxi Libre","11.1605777777778","11.1605777777778"
"2279","Taxi Libre","20.9907866666667","20.9907866666667"
"2280","Taxi Libre","17.2795511111111","17.2795511111111"
"2281","Taxi Libre","24.1784355555556","24.1784355555556"
"2282","Taxi Libre","26.8030266666667","26.8030266666667"
"2283","Taxi Libre","16.0169511111111","16.0169511111111"
"2284","Taxi Libre","28.4313288888889","28.4313288888889"
"2285","Taxi Libre","22.1944177777778","22.1944177777778"
"2286","Taxi Libre","30.3430622222222","30.3430622222222"
"2287","Taxi Libre","22.8892044444444","22.8892044444444"
"2288","Taxi Libre","12.6714177777778","12.6714177777778"
"2289","Taxi Libre","43.2648577777778","43.2648577777778"
"2290","Taxi Libre","25.7477688888889","25.7477688888889"
"2291","Taxi Libre","38.2510755555556","38.2510755555556"
"2292","Taxi Libre","23.9387555555556","23.9387555555556"
"2293","Taxi Libre","18.9140355555556","18.9140355555556"
"2294","Taxi Libre","28.24396","28.24396"
"2295","Taxi Libre","48.7993733333333","48.7993733333333"
"2296","Taxi Libre","27.34944","27.34944"
"2297","Taxi Libre","12.3061911111111","12.3061911111111"
"2298","Taxi Libre","17.5216088888889","17.5216088888889"
"2299","Taxi Libre","26.2908533333333","26.2908533333333"
"2300","Taxi Libre","24.7305555555556","24.7305555555556"
"2301","Taxi Libre","27.0545955555556","27.0545955555556"
"2302","Taxi Libre","33.6862177777778","33.6862177777778"
"2303","Taxi Libre","44.97448","44.97448"
"2304","Taxi Libre","17.7142088888889","17.7142088888889"
"2305","Taxi Libre","21.1957511111111","21.1957511111111"
"2306","Taxi Libre","20.1490533333333","20.1490533333333"
"2307","Taxi Libre","16.4944088888889","16.4944088888889"
"2308","Taxi Libre","18.4836577777778","18.4836577777778"
"2309","Taxi Libre","23.3595288888889","23.3595288888889"
"2310","Taxi Libre","20.9784222222222","20.9784222222222"
"2311","Taxi Libre","10.1533511111111","10.1533511111111"
"2312","Taxi Libre","17.0793422222222","17.0793422222222"
"2313","Taxi Libre","29.0352844444444","29.0352844444444"
"2314","Taxi Libre","14.0476755555556","14.0476755555556"
"2315","Taxi Libre","24.2202844444444","24.2202844444444"
"2316","Taxi Libre","39.9630755555556","39.9630755555556"
"2317","Taxi Libre","19.6934711111111","19.6934711111111"
"2318","Taxi Libre","40.6283777777778","40.6283777777778"
"2319","Taxi Libre","17.8583022222222","17.8583022222222"
"2320","Taxi Libre","29.4675644444444","29.4675644444444"
"2321","Taxi Libre","17.0864755555556","17.0864755555556"
"2322","Taxi Libre","15.6322266666667","15.6322266666667"
"2323","Taxi Libre","9.34823555555556","9.34823555555556"
"2324","Taxi Libre","12.6000844444444","12.6000844444444"
"2325","Taxi Libre","35.1209688888889","35.1209688888889"
"2326","Taxi Libre","14.20128","14.20128"
"2327","Taxi Libre","14.4190844444444","14.4190844444444"
"2328","Taxi Libre","31.6727155555556","31.6727155555556"
"2329","Taxi Libre","32.5139733333333","32.5139733333333"
"2330","Taxi Libre","24.1703511111111","24.1703511111111"
"2331","Taxi Libre","11.14108","11.14108"
"2332","Taxi Libre","19.3510711111111","19.3510711111111"
"2333","Taxi Libre","50.2869111111111","50.2869111111111"
"2334","Taxi Libre","9.28070666666667","9.28070666666667"
"2335","Taxi Libre","30.2750577777778","30.2750577777778"
"2336","Taxi Libre","15.85764","15.85764"
"2337","Taxi Libre","48.8683288888889","48.8683288888889"
"2338","Taxi Libre","33.8179466666667","33.8179466666667"
"2339","Taxi Libre","31.7402444444444","31.7402444444444"
"2340","Taxi Libre","27.1587422222222","27.1587422222222"
"2341","Taxi Libre","22.6257466666667","22.6257466666667"
"2342","Taxi Libre","37.23624","37.23624"
"2343","Taxi Libre","26.7954177777778","26.7954177777778"
"2344","Taxi Libre","15.0862888888889","15.0862888888889"
"2345","Taxi Libre","9.92888888888889","9.92888888888889"
"2346","Taxi Libre","14.3306311111111","14.3306311111111"
"2347","Taxi Libre","45.5556088888889","45.5556088888889"
"2348","Taxi Libre","9.3178","9.3178"
"2349","Taxi Libre","9.51896","9.51896"
"2350","Taxi Libre","15.2869733333333","15.2869733333333"
"2351","Taxi Libre","11.8539377777778","11.8539377777778"
"2352","Taxi Libre","17.3570666666667","17.3570666666667"
"2353","Taxi Libre","17.34708","17.34708"
"2354","Taxi Libre","40.4367288888889","40.4367288888889"
"2355","Taxi Libre","32.9600444444444","32.9600444444444"
"2356","Taxi Libre","21.7193377777778","21.7193377777778"
"2357","Taxi Libre","52.5667244444444","52.5667244444444"
"2358","Taxi Libre","33.6638666666667","33.6638666666667"
"2359","Taxi Libre","13.8531733333333","13.8531733333333"
"2360","Taxi Libre","10.8547955555556","10.8547955555556"
"2361","Taxi Libre","33.5887288888889","33.5887288888889"
"2362","Taxi Libre","27.2248444444445","27.2248444444445"
"2363","Taxi Libre","29.9982844444444","29.9982844444444"
"2364","Taxi Libre","29.08284","29.08284"
"2365","Taxi Libre","20.0415777777778","20.0415777777778"
"2366","Taxi Libre","17.5782","17.5782"
"2367","Taxi Libre","35.78532","35.78532"
"2368","Taxi Libre","45.8376133333333","45.8376133333333"
"2369","Taxi Libre","18.2943866666667","18.2943866666667"
"2370","Taxi Libre","43.5753955555556","43.5753955555556"
"2371","Taxi Libre","15.0577555555556","15.0577555555556"
"2372","Taxi Libre","27.8968044444444","27.8968044444444"
"2373","Taxi Libre","9.39103555555556","9.39103555555556"
"2374","Taxi Libre","11.2804177777778","11.2804177777778"
"2375","Taxi Libre","20.7501555555556","20.7501555555556"
"2376","Taxi Libre","30.50808","30.50808"
"2377","Taxi Libre","32.0151155555556","32.0151155555556"
"2378","Taxi Libre","10.7449422222222","10.7449422222222"
"2379","Taxi Libre","13.3205511111111","13.3205511111111"
"2380","Taxi Libre","15.0791555555556","15.0791555555556"
"2381","Taxi Libre","28.0865511111111","28.0865511111111"
"2382","Taxi Libre","10.6717066666667","10.6717066666667"
"2383","Taxi Libre","20.5665911111111","20.5665911111111"
"2384","Taxi Libre","43.3247777777778","43.3247777777778"
"2385","Taxi Libre","42.9215066666667","42.9215066666667"
"2386","Taxi Libre","20.4866977777778","20.4866977777778"
"2387","Taxi Libre","14.1608577777778","14.1608577777778"
"2388","Taxi Libre","16.1163422222222","16.1163422222222"
"2389","Taxi Libre","38.3566488888889","38.3566488888889"
"2390","Taxi Libre","21.8011333333333","21.8011333333333"
"2391","Taxi Libre","20.8614355555556","20.8614355555556"
"2392","Taxi Libre","14.8974933333333","14.8974933333333"
"2393","Taxi Libre","36.0839688888889","36.0839688888889"
"2394","Taxi Libre","35.6155466666667","35.6155466666667"
"2395","Taxi Libre","24.2278933333333","24.2278933333333"
"2396","Taxi Libre","14.13708","14.13708"
"2397","Taxi Libre","14.87324","14.87324"
"2398","Taxi Libre","19.0476666666667","19.0476666666667"
"2399","Taxi Libre","14.9255511111111","14.9255511111111"
"2400","Taxi Libre","15.1699866666667","15.1699866666667"
"2401","Taxi Libre","14.9583644444444","14.9583644444444"
"2402","Taxi Libre","20.6431555555556","20.6431555555556"
"2403","Taxi Libre","35.8461911111111","35.8461911111111"
"2404","Taxi Libre","25.0991111111111","25.0991111111111"
"2405","Taxi Libre","27.7160933333333","27.7160933333333"
"2406","Taxi Libre","17.9672044444444","17.9672044444444"
"2407","Taxi Libre","14.4756755555556","14.4756755555556"
"2408","Taxi Libre","28.3704577777778","28.3704577777778"
"2409","Taxi Libre","21.0801911111111","21.0801911111111"
"2410","Taxi Libre","28.3956622222222","28.3956622222222"
"2411","Taxi Libre","36.9523333333333","36.9523333333333"
"2412","Taxi Libre","47.8758444444445","47.8758444444445"
"2413","Taxi Libre","18.2948622222222","18.2948622222222"
"2414","Taxi Libre","11.2157422222222","11.2157422222222"
"2415","Taxi Libre","16.9176533333333","16.9176533333333"
"2416","Taxi Libre","31.8500977777778","31.8500977777778"
"2417","Taxi Libre","24.6140444444444","24.6140444444444"
"2418","Taxi Libre","26.23236","26.23236"
"2419","Taxi Libre","26.5414711111111","26.5414711111111"
"2420","Taxi Libre","20.1105333333333","20.1105333333333"
"2421","Taxi Libre","15.5375911111111","15.5375911111111"
"2422","Taxi Libre","17.28288","17.28288"
"2423","Taxi Libre","40.5732133333333","40.5732133333333"
"2424","Taxi Libre","51.3036488888889","51.3036488888889"
"2425","Taxi Libre","46.2974755555556","46.2974755555556"
"2426","Taxi Libre","9.97264","9.97264"
"2427","Taxi Libre","20.1571377777778","20.1571377777778"
"2428","Taxi Libre","21.5614533333333","21.5614533333333"
"2429","Taxi Libre","19.7243822222222","19.7243822222222"
"2430","Taxi Libre","14.0581377777778","14.0581377777778"
"2431","Taxi Libre","10.4072977777778","10.4072977777778"
"2432","Taxi Libre","19.9093733333333","19.9093733333333"
"2433","Taxi Libre","24.1085288888889","24.1085288888889"
"2434","Taxi Libre","20.5456666666667","20.5456666666667"
"2435","Taxi Libre","37.1625288888889","37.1625288888889"
"2436","Taxi Libre","52.9157822222222","52.9157822222222"
"2437","Taxi Libre","28.6500844444444","28.6500844444444"
"2438","Taxi Libre","22.1207066666667","22.1207066666667"
"2439","Taxi Libre","20.9798488888889","20.9798488888889"
"2440","Taxi Libre","19.6387822222222","19.6387822222222"
"2441","Taxi Libre","38.1640488888889","38.1640488888889"
"2442","Taxi Libre","29.0714266666667","29.0714266666667"
"2443","Taxi Libre","29.4219111111111","29.4219111111111"
"2444","Taxi Libre","14.0647955555556","14.0647955555556"
"2445","Taxi Libre","27.77316","27.77316"
"2446","Taxi Libre","21.7317022222222","21.7317022222222"
"2447","Taxi Libre","35.5328","35.5328"
"2448","Taxi Libre","24.8984266666667","24.8984266666667"
"2449","Taxi Libre","22.3109288888889","22.3109288888889"
"2450","Taxi Libre","16.2823111111111","16.2823111111111"
"2451","Taxi Libre","16.8824622222222","16.8824622222222"
"2452","Taxi Libre","41.3569288888889","41.3569288888889"
"2453","Taxi Libre","25.7705955555556","25.7705955555556"
"2454","Taxi Libre","19.0310222222222","19.0310222222222"
"2455","Taxi Libre","35.8599822222222","35.8599822222222"
"2456","Taxi Libre","21.4368577777778","21.4368577777778"
"2457","Taxi Libre","18.5949377777778","18.5949377777778"
"2458","Taxi Libre","19.4927866666667","19.4927866666667"
"2459","Taxi Libre","9.02295555555556","9.02295555555556"
"2460","Taxi Libre","11.7084177777778","11.7084177777778"
"2461","Taxi Libre","23.7832488888889","23.7832488888889"
"2462","Taxi Libre","26.7573733333333","26.7573733333333"
"2463","Taxi Libre","44.61068","44.61068"
"2464","Taxi Libre","15.3839866666667","15.3839866666667"
"2465","Taxi Libre","15.90472","15.90472"
"2466","Taxi Libre","19.02484","19.02484"
"2467","Taxi Libre","23.2839155555556","23.2839155555556"
"2468","Taxi Libre","13.1964311111111","13.1964311111111"
"2469","Taxi Libre","23.7052577777778","23.7052577777778"
"2470","Taxi Libre","13.5773511111111","13.5773511111111"
"2471","Taxi Libre","18.1441111111111","18.1441111111111"
"2472","Taxi Libre","40.3026222222222","40.3026222222222"
"2473","Taxi Libre","20.3235822222222","20.3235822222222"
"2474","Taxi Libre","34.90792","34.90792"
"2475","Taxi Libre","27.2219911111111","27.2219911111111"
"2476","Taxi Libre","36.1167822222222","36.1167822222222"
"2477","Taxi Libre","19.1765422222222","19.1765422222222"
"2478","Taxi Libre","29.6877466666667","29.6877466666667"
"2479","Taxi Libre","22.0508","22.0508"
"2480","Taxi Libre","30.3202355555556","30.3202355555556"
"2481","Taxi Libre","20.9727155555556","20.9727155555556"
"2482","Taxi Libre","27.7907555555556","27.7907555555556"
"2483","Taxi Libre","16.9409555555556","16.9409555555556"
"2484","Taxi Libre","14.46236","14.46236"
"2485","Taxi Libre","18.5373955555556","18.5373955555556"
"2486","Taxi Libre","9.30781333333333","9.30781333333333"
"2487","Taxi Libre","25.8186266666667","25.8186266666667"
"2488","Taxi Libre","19.6397333333333","19.6397333333333"
"2489","Taxi Libre","25.1780533333333","25.1780533333333"
"2490","Taxi Libre","19.8913022222222","19.8913022222222"
"2491","Taxi Libre","29.2459555555556","29.2459555555556"
"2492","Taxi Libre","20.8443155555556","20.8443155555556"
"2493","Taxi Libre","15.2265777777778","15.2265777777778"
"2494","Taxi Libre","34.9255155555556","34.9255155555556"
"2495","Taxi Libre","38.8640666666667","38.8640666666667"
"2496","Taxi Libre","20.1956577777778","20.1956577777778"
"2497","Taxi Libre","30.6826088888889","30.6826088888889"
"2498","Taxi Libre","22.5120888888889","22.5120888888889"
"2499","Taxi Libre","26.4939155555556","26.4939155555556"
"2500","Taxi Libre","16.9870844444444","16.9870844444444"
"2501","Taxi Libre","24.3834","24.3834"
"2502","Taxi Libre","24.2683155555556","24.2683155555556"
"2503","Taxi Libre","9.57602666666667","9.57602666666667"
"2504","Taxi Libre","26.3736","26.3736"
"2505","Taxi Libre","12.2595866666667","12.2595866666667"
"2506","Taxi Libre","20.6036844444444","20.6036844444444"
"2507","Taxi Libre","29.6839422222222","29.6839422222222"
"2508","Taxi Libre","22.46596","22.46596"
"2509","Taxi Libre","23.0508933333333","23.0508933333333"
"2510","Taxi Libre","9.28023111111111","9.28023111111111"
"2511","Taxi Libre","17.4735777777778","17.4735777777778"
"2512","Taxi Libre","30.8780622222222","30.8780622222222"
"2513","Taxi Libre","16.0026844444444","16.0026844444444"
"2514","Taxi Libre","29.8033066666667","29.8033066666667"
"2515","Taxi Libre","23.1488577777778","23.1488577777778"
"2516","Taxi Libre","15.0796311111111","15.0796311111111"
"2517","Taxi Libre","24.3439288888889","24.3439288888889"
"2518","Taxi Libre","17.8901644444444","17.8901644444444"
"2519","Taxi Libre","27.4345644444444","27.4345644444444"
"2520","Taxi Libre","23.2986577777778","23.2986577777778"
"2521","Taxi Libre","37.8449511111111","37.8449511111111"
"2522","Taxi Libre","43.5012088888889","43.5012088888889"
"2523","Taxi Libre","22.4788","22.4788"
"2524","Taxi Libre","22.864","22.864"
"2525","Taxi Libre","41.2499288888889","41.2499288888889"
"2526","Taxi Libre","47.3831688888889","47.3831688888889"
"2527","Taxi Libre","16.8729511111111","16.8729511111111"
"2528","Taxi Libre","14.9764355555556","14.9764355555556"
"2529","Taxi Libre","9.76292","9.76292"
"2530","Taxi Libre","32.5810266666667","32.5810266666667"
"2531","Taxi Libre","17.4364844444444","17.4364844444444"
"2532","Taxi Libre","37.5472533333333","37.5472533333333"
"2533","Taxi Libre","13.9844266666667","13.9844266666667"
"2534","Taxi Libre","32.7493733333333","32.7493733333333"
"2535","Taxi Libre","17.5943688888889","17.5943688888889"
"2536","Taxi Libre","21.3179688888889","21.3179688888889"
"2537","Taxi Libre","31.4425466666667","31.4425466666667"
"2538","Taxi Libre","19.7795466666667","19.7795466666667"
"2539","Taxi Libre","26.3707466666667","26.3707466666667"
"2540","Taxi Libre","25.4890666666667","25.4890666666667"
"2541","Taxi Libre","11.9238444444444","11.9238444444444"
"2542","Taxi Libre","23.0413822222222","23.0413822222222"
"2543","Taxi Libre","24.1784355555556","24.1784355555556"
"2544","Taxi Libre","26.7949422222222","26.7949422222222"
"2545","Taxi Libre","11.9504755555556","11.9504755555556"
"2546","Taxi Libre","46.8381822222222","46.8381822222222"
"2547","Taxi Libre","24.3734133333333","24.3734133333333"
"2548","Taxi Libre","30.4824","30.4824"
"2549","Taxi Libre","38.7038044444444","38.7038044444444"
"2550","Taxi Libre","22.2063066666667","22.2063066666667"
"2551","Taxi Libre","12.59628","12.59628"
"2552","Taxi Libre","10.3640222222222","10.3640222222222"
"2553","Taxi Libre","20.7805911111111","20.7805911111111"
